Source,Target,Wins,Loses,Observations
BARLEY,GRIFF,88,133,221
BARLEY,GROM,115,147,262
BARLEY,HANK,33,67,100
BARLEY,JACKY,61,96,157
BARLEY,JESSIE,113,183,296
BARLEY,KIT,63,94,157
BARLEY,LEON,58,84,142
BARLEY,MAX,48,81,129
BARLEY,MEEPLE,41,68,109
BARLEY,MORTIS,188,236,424
BARLEY,NANI,39,96,135
BARLEY,NITA,91,195,286
BARLEY,PAM,34,94,128
BARLEY,PIPER,130,165,295
BARLEY,POCO,66,154,220
BARLEY,RICO,135,192,327
BARLEY,ROSA,24,75,99
BARLEY,RUFFS,10,25,35
BARLEY,SANDY,62,97,159
BARLEY,SHELLY,66,171,237
BARLEY,SPIKE,90,127,217
BARLEY,SPROUT,27,49,76
BARLEY,SQUEAK,103,157,260
BARLEY,STU,68,122,190
BARLEY,TARA,75,108,183
BARLEY,TICK,206,254,460
BEA,BELLE,231,287,518
BEA,BERRY,71,102,173
BEA,BROCK,330,417,747
BEA,BULL,86,123,209
BEA,BUZZ,56,90,146
BEA,BYRON,193,236,429
BEA,CHESTER,81,110,191
BEA,COLT,258,324,582
BEA,DYNAMIKE,290,369,659
BEA,EDGAR,423,557,980
BEA,EL PRIMO,133,172,305
BEA,EMZ,173,225,398
BEA,GALE,49,75,124
BEA,GENE,83,117,200
BEA,GUS,191,246,437
BEA,MAX,114,150,264
BEA,MORTIS,381,451,832
BEA,PAM,34,93,127
BEA,PEARL,36,77,113
BEA,PENNY,126,177,303
BEA,PIPER,426,486,912
BEA,POCO,77,120,197
BEA,ROSA,28,55,83
BEA,SAM,20,47,67
BEA,SANDY,82,116,198
BEA,SHELLY,81,110,191
BEA,STU,160,216,376
BEA,SURGE,94,120,214
BEA,TARA,102,139,241
BEA,TICK,338,388,726
BELLE,BROCK,402,456,858
BELLE,BUSTER,34,53,87
BELLE,BUZZ,56,81,137
BELLE,COLT,224,334,558
BELLE,DYNAMIKE,254,329,583
BELLE,EDGAR,614,699,1313
BELLE,EL PRIMO,86,117,203
BELLE,LUMI,65,94,159
BELLE,MORTIS,299,353,652
BELLE,PENNY,162,234,396
BELLE,RICO,186,231,417
BELLE,SHELLY,60,125,185
BELLE,TARA,101,133,234
BERRY,BROCK,110,138,248
BERRY,COLT,84,124,208
BERRY,DYNAMIKE,150,202,352
BERRY,MAX,42,60,102
BERRY,POCO,56,78,134
BERRY,SHELLY,28,50,78
BIBI,BROCK,134,188,322
BIBI,BYRON,58,80,138
BIBI,JACKY,61,82,143
BIBI,NANI,29,64,93
BIBI,NITA,87,118,205
BIBI,PAM,24,48,72
BIBI,PIPER,98,160,258
BIBI,ROSA,23,56,79
BIBI,SHELLY,77,107,184
BIBI,SPROUT,30,48,78
BO,BROCK,410,513,923
BO,COLT,275,363,638
BO,EL PRIMO,156,212,368
BO,EMZ,332,396,728
BO,JACKY,87,126,213
BO,NANI,80,114,194
BO,POCO,145,189,334
BO,SHELLY,121,151,272
BO,STU,153,186,339
BONNIE,COLT,115,173,288
BONNIE,GENE,53,80,133
BONNIE,PAM,28,51,79
BONNIE,ROSA,18,47,65
BONNIE,SHELLY,27,67,94
BROCK,BULL,140,193,333
BROCK,BUZZ,104,144,248
BROCK,BYRON,282,341,623
BROCK,CARL,221,280,501
BROCK,CHUCK,75,110,185
BROCK,CLANCY,35,59,94
BROCK,COLT,386,565,951
BROCK,DOUG,95,123,218
BROCK,DYNAMIKE,412,555,967
BROCK,EDGAR,821,937,1758
BROCK,EL PRIMO,163,267,430
BROCK,EMZ,298,401,699
BROCK,FANG,634,715,1349
BROCK,FRANK,201,259,460
BROCK,GALE,78,123,201
BROCK,GENE,112,143,255
BROCK,GRIFF,212,277,489
BROCK,JACKY,69,148,217
BROCK,JESSIE,266,349,615
BROCK,LARRY & LAWRIE,45,73,118
BROCK,LEON,211,252,463
BROCK,LOLA,30,54,84
BROCK,LUMI,65,118,183
BROCK,MAX,123,161,284
BROCK,MEEPLE,72,112,184
BROCK,MORTIS,555,723,1278
BROCK,NITA,184,243,427
BROCK,PAM,54,91,145
BROCK,PENNY,288,337,625
BROCK,POCO,170,252,422
BROCK,RICO,290,382,672
BROCK,RUFFS,20,51,71
BROCK,SANDY,141,172,313
BROCK,SHELLY,106,231,337
BROCK,SPROUT,90,119,209
BROCK,TARA,152,197,349
BROCK,TICK,668,803,1471
BULL,BYRON,57,80,137
BULL,EVE,14,26,40
BULL,GENE,29,54,83
BULL,LARRY & LAWRIE,23,45,68
BULL,LOLA,14,31,45
BULL,MOE,10,32,42
BULL,NANI,32,76,108
BULL,PAM,27,87,114
BULL,PIPER,99,152,251
BULL,POCO,64,95,159
BULL,ROSA,50,84,134
BULL,SAM,34,54,88
BULL,SPROUT,22,40,62
BULL,TARA,95,122,217
BUSTER,HANK,10,22,32
BUZZ,BYRON,32,84,116
BUZZ,CROW,81,110,191
BUZZ,DARRYL,67,91,158
BUZZ,DYNAMIKE,175,228,403
BUZZ,EDGAR,257,310,567
BUZZ,GROM,52,98,150
BUZZ,MORTIS,299,372,671
BUZZ,PIPER,125,155,280
BUZZ,RICO,117,146,263
BUZZ,ROSA,11,22,33
BUZZ,RUFFS,8,23,31
BUZZ,SHELLY,40,59,99
BUZZ,TICK,152,212,364
BYRON,COLT,172,266,438
BYRON,DYNAMIKE,204,295,499
BYRON,EDGAR,371,459,830
BYRON,EMZ,121,168,289
BYRON,FANG,280,364,644
BYRON,FRANK,93,141,234
BYRON,GUS,198,234,432
BYRON,HANK,32,56,88
BYRON,JESSIE,70,116,186
BYRON,MAISIE,43,68,111
BYRON,MANDY,407,464,871
BYRON,MICO,61,92,153
BYRON,MORTIS,326,385,711
BYRON,NITA,44,80,124
BYRON,POCO,88,131,219
BYRON,ROSA,24,41,65
BYRON,SHELLY,41,89,130
BYRON,STU,138,178,316
BYRON,TARA,89,129,218
BYRON,TICK,361,446,807
CARL,CHESTER,73,99,172
CARL,COLT,212,264,476
CARL,DYNAMIKE,217,279,496
CARL,MORTIS,301,354,655
CARL,NANI,57,88,145
CARL,PAM,30,53,83
CARL,PIPER,239,279,518
CARL,SPROUT,34,52,86
CHESTER,COLT,91,131,222
CHESTER,EDGAR,213,269,482
CHESTER,GENE,32,50,82
CHESTER,POCO,38,68,106
CHESTER,RICO,106,139,245
CHESTER,SHELLY,44,83,127
CHUCK,DARRYL,42,61,103
CHUCK,GENE,8,26,34
CHUCK,ROSA,4,19,23
CHUCK,SPROUT,14,29,43
COLT,DARRYL,187,225,412
COLT,DYNAMIKE,468,670,1138
COLT,EDGAR,791,1108,1899
COLT,EL PRIMO,187,273,460
COLT,EMZ,242,351,593
COLT,FANG,560,700,1260
COLT,FINX,34,56,90
COLT,FRANK,297,387,684
COLT,GALE,72,122,194
COLT,GENE,59,122,181
COLT,GRAY,109,149,258
COLT,GRIFF,180,272,452
COLT,GROM,202,292,494
COLT,GUS,180,249,429
COLT,HANK,59,90,149
COLT,JACKY,74,117,191
COLT,JAE-YONG,57,79,136
COLT,KENJI,204,261,465
COLT,KIT,218,275,493
COLT,LARRY & LAWRIE,45,79,124
COLT,LEON,191,238,429
COLT,MANDY,547,661,1208
COLT,MAX,123,189,312
COLT,MEEPLE,49,83,132
COLT,MORTIS,687,927,1614
COLT,NANI,124,158,282
COLT,PEARL,60,89,149
COLT,PIPER,466,622,1088
COLT,POCO,129,173,302
COLT,RICO,348,481,829
COLT,ROSA,58,88,146
COLT,RUFFS,13,29,42
COLT,SAM,32,48,80
COLT,SANDY,141,188,329
COLT,SHADE,117,155,272
COLT,SHELLY,118,216,334
COLT,SPIKE,263,328,591
COLT,SPROUT,49,78,127
COLT,SQUEAK,233,317,550
COLT,STU,186,289,475
COLT,TARA,147,188,335
COLT,TICK,431,529,960
COLT,WILLOW,44,64,108
DARRYL,DYNAMIKE,264,310,574
DARRYL,EDGAR,372,477,849
DARRYL,EL PRIMO,119,156,275
DARRYL,GENE,44,79,123
DARRYL,MAX,58,89,147
DARRYL,NANI,40,63,103
DARRYL,RICO,186,239,425
DARRYL,SPROUT,41,65,106
DYNAMIKE,EDGAR,995,1268,2263
DYNAMIKE,EMZ,325,476,801
DYNAMIKE,FANG,741,852,1593
DYNAMIKE,GRIFF,284,333,617
DYNAMIKE,GUS,204,256,460
DYNAMIKE,HANK,99,126,225
DYNAMIKE,LEON,233,292,525
DYNAMIKE,MANDY,582,652,1234
DYNAMIKE,MICO,115,149,264
DYNAMIKE,MORTIS,977,1431,2408
DYNAMIKE,NANI,101,147,248
DYNAMIKE,PAM,64,101,165
DYNAMIKE,PENNY,290,334,624
DYNAMIKE,PIPER,458,646,1104
DYNAMIKE,POCO,168,206,374
DYNAMIKE,RICO,467,550,1017
DYNAMIKE,SANDY,244,283,527
DYNAMIKE,SHELLY,163,234,397
DYNAMIKE,SPIKE,351,427,778
DYNAMIKE,SPROUT,72,112,184
DYNAMIKE,STU,283,349,632
DYNAMIKE,SURGE,227,321,548
DYNAMIKE,TICK,675,760,1435
EDGAR,EL PRIMO,404,503,907
EDGAR,EMZ,652,801,1453
EDGAR,FANG,1374,1573,2947
EDGAR,FRANK,631,750,1381
EDGAR,GRAY,249,309,558
EDGAR,GRIFF,391,449,840
EDGAR,GUS,411,469,880
EDGAR,KIT,503,679,1182
EDGAR,LARRY & LAWRIE,113,158,271
EDGAR,LUMI,127,167,294
EDGAR,MAISIE,152,196,348
EDGAR,MANDY,1144,1344,2488
EDGAR,MAX,204,271,475
EDGAR,MORTIS,1254,1573,2827
EDGAR,NANI,211,259,470
EDGAR,NITA,351,399,750
EDGAR,PAM,86,116,202
EDGAR,PIPER,1024,1243,2267
EDGAR,POCO,264,351,615
EDGAR,RICO,640,827,1467
EDGAR,RUFFS,37,58,95
EDGAR,SANDY,503,565,1068
EDGAR,SHELLY,295,381,676
EDGAR,SPIKE,649,723,1372
EDGAR,STU,321,423,744
EDGAR,TARA,286,342,628
EL PRIMO,EMZ,149,227,376
EL PRIMO,GRAY,55,78,133
EL PRIMO,GRIFF,105,153,258
EL PRIMO,HANK,43,78,121
EL PRIMO,JACKY,82,135,217
EL PRIMO,JAE-YONG,27,47,74
EL PRIMO,JESSIE,128,187,315
EL PRIMO,LEON,99,134,233
EL PRIMO,LOLA,20,42,62
EL PRIMO,LOU,24,53,77
EL PRIMO,MANDY,190,249,439
EL PRIMO,MAX,79,107,186
EL PRIMO,MICO,28,49,77
EL PRIMO,MORTIS,394,454,848
EL PRIMO,NANI,37,93,130
EL PRIMO,NITA,141,194,335
EL PRIMO,PAM,37,91,128
EL PRIMO,PEARL,18,45,63
EL PRIMO,PENNY,93,127,220
EL PRIMO,PIPER,127,215,342
EL PRIMO,POCO,78,166,244
EL PRIMO,RICO,201,244,445
EL PRIMO,ROSA,48,91,139
EL PRIMO,SAM,23,43,66
EL PRIMO,SHELLY,100,188,288
EL PRIMO,STU,111,175,286
EL PRIMO,TICK,244,310,554
EMZ,FRANK,272,340,612
EMZ,GALE,82,113,195
EMZ,GENE,59,94,153
EMZ,GRIFF,152,197,349
EMZ,GUS,126,170,296
EMZ,JACKY,66,135,201
EMZ,JESSIE,230,271,501
EMZ,MANDY,398,457,855
EMZ,MORTIS,455,565,1020
EMZ,NANI,93,127,220
EMZ,NITA,148,189,337
EMZ,PAM,54,84,138
EMZ,PENNY,230,271,501
EMZ,PIPER,304,402,706
EMZ,POCO,129,215,344
EMZ,RICO,203,264,467
EMZ,ROSA,30,62,92
EMZ,SHELLY,112,215,327
EMZ,SQUEAK,236,276,512
EMZ,STU,116,166,282
EMZ,TICK,481,538,1019
EVE,GENE,12,27,39
EVE,ROSA,2,10,12
EVE,SHELLY,10,21,31
FANG,GRAY,158,193,351
FANG,MORTIS,1181,1294,2475
FANG,PIPER,654,716,1370
FANG,RICO,472,558,1030
FANG,SURGE,274,319,593
FINX,RICO,28,44,72
FINX,SHELLY,17,30,47
FRANK,LARRY & LAWRIE,39,59,98
FRANK,MANDY,207,292,499
FRANK,MORTIS,575,650,1225
FRANK,PAM,44,80,124
FRANK,PIPER,176,221,397
FRANK,SHELLY,136,174,310
FRANK,SPROUT,50,72,122
GALE,NANI,26,53,79
GALE,PAM,32,51,83
GALE,ROSA,15,44,59
GALE,STU,47,70,117
GALE,TICK,88,125,213
GENE,GRIFF,40,66,106
GENE,GROM,70,102,172
GENE,HANK,20,38,58
GENE,JACKY,12,28,40
GENE,KENJI,25,41,66
GENE,LUMI,22,41,63
GENE,MANDY,150,182,332
GENE,MAX,29,51,80
GENE,MORTIS,97,170,267
GENE,NITA,28,58,86
GENE,OTIS,9,23,32
GENE,PAM,18,50,68
GENE,PIPER,151,200,351
GENE,ROSA,8,43,51
GENE,SANDY,22,40,62
GENE,SHELLY,23,59,82
GENE,STU,37,69,106
GENE,WILLOW,17,33,50
GRAY,LUMI,21,42,63
GRAY,OTIS,15,41,56
GRAY,SURGE,39,64,103
GRIFF,LEON,84,108,192
GRIFF,NITA,105,138,243
GRIFF,PAM,50,74,124
GRIFF,PIPER,167,253,420
GRIFF,POCO,101,130,231
GRIFF,ROSA,34,61,95
GRIFF,SHELLY,87,131,218
GRIFF,STU,122,172,294
GROM,NITA,74,116,190
GROM,ROSA,37,65,102
GROM,SHELLY,82,112,194
GROM,STU,118,147,265
GUS,LUMI,49,89,138
GUS,MELODIE,44,73,117
GUS,NITA,62,95,157
GUS,PAM,29,52,81
GUS,PIPER,436,494,930
GUS,RICO,154,203,357
GUS,SHELLY,63,96,159
HANK,HANK,17,80,97
HANK,MAX,32,51,83
HANK,NANI,27,51,78
HANK,OTIS,14,27,41
HANK,PIPER,53,78,131
HANK,ROSA,21,40,61
HANK,SAM,17,35,52
HANK,SHELLY,26,60,86
JACKY,JESSIE,58,94,152
JACKY,MANDY,54,75,129
JACKY,NANI,20,39,59
JACKY,NITA,49,92,141
JACKY,PAM,21,37,58
JACKY,PIPER,29,58,87
JACKY,POCO,52,102,154
JACKY,SHELLY,52,102,154
JAE-YONG,MAX,28,43,71
JAE-YONG,NITA,27,47,74
JAE-YONG,POCO,21,39,60
JANET,NANI,24,39,63
JANET,ROSA,9,23,32
JESSIE,POCO,106,139,245
JESSIE,R-T,27,52,79
JESSIE,SHELLY,74,142,216
JUJU,LUMI,13,25,38
JUJU,PEARL,16,34,50
KAZE,KAZE,28,43,71
KENJI,KENJI,4,16,20
KENJI,PIPER,142,185,327
KENJI,POCO,63,106,169
KENJI,STU,155,187,342
KIT,MORTIS,541,612,1153
KIT,RICO,186,252,438
LARRY & LAWRIE,MORTIS,63,88,151
LARRY & LAWRIE,NANI,16,30,46
LARRY & LAWRIE,POCO,26,44,70
LARRY & LAWRIE,RICO,34,69,103
LARRY & LAWRIE,TICK,61,88,149
LEON,LOLA,15,30,45
LEON,PAM,28,43,71
LEON,PIPER,303,347,650
LEON,RICO,142,184,326
LEON,SHELLY,52,88,140
LOLA,LOU,6,15,21
LOLA,PENNY,25,40,65
LOLA,ROSA,12,28,40
LOU,ROSA,5,16,21
LOU,SHADE,28,43,71
LOU,SHELLY,23,37,60
LOU,SPROUT,5,25,30
LUMI,SPIKE,48,72,120
LUMI,STU,49,92,141
MAISIE,PIPER,102,134,236
MAISIE,POCO,27,60,87
MANDY,MAX,131,163,294
MANDY,MORTIS,818,887,1705
MANDY,PIPER,1125,1220,2345
MANDY,POCO,201,251,452
MANDY,RICO,364,436,800
MAX,PAM,20,55,75
MAX,PENNY,54,80,134
MAX,PIPER,134,178,312
MAX,POCO,33,95,128
MAX,ROSA,16,32,48
MAX,SHELLY,45,83,128
MAX,STU,81,134,215
MEEPLE,NITA,32,50,82
MEEPLE,PENNY,37,57,94
MEG,NITA,27,42,69
MEG,RUFFS,6,15,21
MELODIE,MORTIS,187,230,417
MELODIE,PIPER,81,107,188
MELODIE,SHELLY,23,46,69
MICO,POCO,31,48,79
MOE,STU,21,49,70
MORTIS,PIPER,595,759,1354
MORTIS,POCO,267,314,581
MORTIS,RICO,657,867,1524
MORTIS,ROSA,63,85,148
MORTIS,SHELLY,221,276,497
MORTIS,STU,503,614,1117
MORTIS,SURGE,404,531,935
MR. P,NITA,44,64,108
MR. P,PAM,18,32,50
MR. P,ROSA,15,39,54
NANI,OTIS,18,36,54
NANI,PAM,17,63,80
NANI,PENNY,62,85,147
NANI,POCO,57,105,162
NANI,RICO,72,96,168
NANI,ROSA,15,35,50
NANI,SHADE,35,56,91
NANI,SHELLY,25,76,101
NANI,STU,52,94,146
NANI,SURGE,36,56,92
NANI,TARA,45,74,119
NANI,WILLOW,19,35,54
NITA,PAM,38,69,107
NITA,PIPER,82,136,218
NITA,POCO,60,146,206
NITA,ROSA,39,78,117
NITA,SAM,22,50,72
NITA,SHELLY,109,197,306
NITA,SPROUT,15,54,69
NITA,STU,78,117,195
OTIS,ROSA,2,12,14
PAM,PENNY,40,73,113
PAM,POCO,41,75,116
PAM,R-T,10,21,31
PAM,RICO,43,86,129
PAM,ROSA,17,63,80
PAM,SAM,12,25,37
PAM,SHADE,21,40,61
PAM,SHELLY,23,72,95
PAM,STU,36,94,130
PAM,WILLOW,10,26,36
PEARL,SHELLY,16,42,58
PENNY,PIPER,244,334,578
PENNY,STU,92,122,214
PENNY,TICK,612,732,1344
PIPER,POCO,132,220,352
PIPER,RICO,280,366,646
PIPER,ROSA,29,63,92
PIPER,SAM,23,50,73
PIPER,SANDY,98,131,229
PIPER,SHADE,85,128,213
PIPER,SHELLY,110,151,261
PIPER,STU,189,297,486
PIPER,SURGE,132,186,318
PIPER,WILLOW,62,102,164
POCO,ROSA,21,53,74
POCO,SAM,15,32,47
POCO,SHELLY,49,139,188
POCO,SPIKE,86,115,201
POCO,SPROUT,22,52,74
POCO,STU,71,131,202
POCO,SURGE,51,72,123
POCO,TICK,261,301,562
POCO,WILLOW,21,38,59
R-T,TARA,26,43,69
RICO,ROSA,39,62,101
RICO,SAM,21,39,60
RICO,SHELLY,138,177,315
RICO,STU,195,282,477
RICO,SURGE,175,212,387
ROSA,RUFFS,5,13,18
ROSA,SAM,8,35,43
ROSA,SHADE,20,37,57
ROSA,SHELLY,29,92,121
ROSA,SPROUT,4,30,34
ROSA,STU,20,61,81
ROSA,TICK,44,86,130
ROSA,WILLOW,8,20,28
SAM,SHELLY,14,30,44
SAM,SPROUT,12,23,35
SANDY,STU,82,110,192
SHADE,SPIKE,86,111,197
SHELLY,SPIKE,95,127,222
SHELLY,SPROUT,26,50,76
SHELLY,STU,65,143,208
SHELLY,SURGE,60,87,147
SHELLY,WILLOW,27,43,70
SPIKE,STU,119,163,282
SPROUT,TICK,95,129,224
STU,TARA,113,149,262
STU,TICK,210,256,466
BUZZ,BUZZ,0,10,10
